"57","176","15","true","57","71","55","true","57","3","105","true"
"58","173","15","true","58","73","55","true","58","4","105","true"
"59","181","15","true","59","66","55","true","59","3","105","true"
"60","183","15","true","60","64","55","true","60","3","105","true"
"61","184","15","true","61","60","55","true","61","6","105","true"
"62","182","15","true","62","65","55","true","62","3","105","true"
"63","180","15","true","63","67","55","true","63","3","105","true"
"64","189","15","true","64","58","55","true","64","3","105","true"
"65","187","15","true","65","61","55","true","65","2","105","true"
"66","139","15","true","66","86","55","true","66","25","105","true"
"67","133","15","true","67","90","55","true","67","27","105","true"
"68","119","15","true","68","96","55","true","68","35","105","true"
"69","121","15","true","69","94","55","true","69","35","105","true"
"70","127","15","true","70","93","55","true","70","30","105","true"
"71","119","15","true","71","95","55","true","71","36","105","true"
"72","115","15","true","72","102","55","true","72","33","105","true"
"73","123","15","true","73","106","55","true","73","21","105","true"
"74","120","15","true","74","92","55","true","74","38","105","true"
"75","137","15","true","75","83","55","true","75","30","105","true"
"76","130","15","true","76","87","55","true","76","33","105","true"
"77","124","15","true","77","89","55","true","77","37","105","true"
"78","130","15","true","78","90","55","true","78","30","105","true"
"79","116","15","true","79","100","55","true","79","34","105","true"
"80","121","15","true","80","107","55","true","80","22","105","true"
"81","135","15","true","81","92","55","true","81","23","105","true"
"82","135","15","true","82","90","55","true","82","25","105","true"
"83","134","15","true","83","87","55","true","83","29","105","true"
"84","127","15","true","84","95","55","true","84","28","105","true"
"85","136","15","true","85","88","55","true","85","26","105","true"
"86","124","15","true","86","88","55","true","86","38","105","true"
"87","134","15","true","87","84","55","true","87","32","105","true"
"88","136","15","true","88","92","55","true","88","22","105","true"
"89","127","15","true","89","101","55","true","89","22","105","true"
"90","139","15","true","90","84","55","true","90","27","105","true"
"91","137","15","true","91","94","55","true","91","19","105","true"
"92","147","15","true","92","85","55","true","92","18","105","true"
"93","144","15","true","93","87","55","true","93","19","105","true"
"94","140","15","true","94","95","55","true","94","15","105","true"
"95","135","15","true","95","96","55","true","95","19","105","true"
"96","129","15","true","96","93","55","true","96","28","105","true"
"97","129","15","true","97","98","55","true","97","23","105","true"
"98","126","15","true","98","103","55","true","98","21","105","true"
"99","125","15","true","99","97","55","true","99","28","105","true"
"100","136","15","true","100","94","55","true","100","20","105","true"
"101","134","15","true","101","92","55","true","101","24","105","true"
"102","127","15","true","102","92","55","true","102","31","105","true"
"103","119","15","true","103","102","55","true","103","29","105","true"
"104","125","15","true","104","103","55","true","104","22","105","true"
"105","123","15","true","105","95","55","true","105","32","105","true"
"106","131","15","true","106","91","55","true","106","28","105","true"
"107","122","15","true","107","94","55","true","107","34","105","true"
"108","127","15","true","108","84","55","true","108","39","105","true"
"109","133","15","true","109","90","55","true","109","27","105","true"
"110","124","15","true","110","89","55","true","110","37","105","true"
"111","124","15","true","111","84","55","true","111","42","105","true"
"112","131","15","true","112","83","55","true","112","36","105","true"
"113","125","15","true","113","82","55","true","113","43","105","true"
"114","131","15","true","114","83","55","true","114","36","105","true"
"115","128","15","true","115","89","55","true","115","33","105","true"
"116","124","15","true","116","87","55","true","116","39","105","true"
"117","131","15","true","117","89","55","true","117","30","105","true"
"118","134","15","true","118","93","55","true","118","23","105","true"
"119","139","15","true","119","88","55","true","119","23","105","true"
"120","131","15","true","120","86","55","true","120","33","105","true"
"121","114","15","true","121","97","55","true","121","39","105","true"
"122","129","15","true","122","95","55","true","122","26","105","true"
"123","119","15","true","123","91","55","true","123","40","105","true"
"124","128","15","true","124","93","55","true","124","29","105","true"
"125","123","15","true","125","95","55","true","125","32","105","true"
"126","128","15","true","126","98","55","true","126","24","105","true"
"127","122","15","true","127","103","55","true","127","25","105","true"
"128","130","15","true","128","95","55","true","128","25","105","true"
"129","126","15","true","129","97","55","true","129","27","105","true"
"130","116","15","true","130","106","55","true","130","28","105","true"
"131","113","15","true","131","108","55","true","131","29","105","true"
"132","124","15","true","132","97","55","true","132","29","105","true"
"133","131","15","true","133","86","55","true","133","33","105","true"
"134","132","15","true","134","87","55","true","134","31","105","true"
"135","124","15","true","135","95","55","true","135","31","105","true"
"136","124","15","true","136","102","55","true","136","24","105","true"
"137","118","15","true","137","103","55","true","137","29","105","true"
"138","130","15","true","138","103","55","true","138","17","105","true"
"139","131","15","true","139","99","55","true","139","20","105","true"
"140","140","15","true","140","84","55","true","140","26","105","true"
"141","130","15","true","141","93","55","true","141","27","105","true"
"142","137","15","true","142","92","55","true","142","21","105","true"
"143","132","15","true","143","96","55","true","143","22","105","true"
"144","127","15","true","144","93","55","true","144","30","105","true"
"145","136","15","true","145","90","55","true","145","24","105","true"
"146","133","15","true","146","92","55","true","146","25","105","true"
"147","138","15","true","147","92","55","true","147","20","105","true"
"148","143","15","true","148","78","55","true","148","29","105","true"
"149","143","15","true","149","77","55","true","149","30","105","true"
"150","140","15","true","150","74","55","true","150","36","105","true"
"151","120","15","true","151","95","55","true","151","35","105","true"
"152","127","15","true","152","92","55","true","152","31","105","true"
"153","130","15","true","153","90","55","true","153","30","105","true"
"154","136","15","true","154","84","55","true","154","30","105","true"
"155","133","15","true","155","82","55","true","155","35","105","true"
"156","128","15","true","156","89","55","true","156","33","105","true"
"157","130","15","true","157","89","55","true","157","31","105","true"
"158","144","15","true","158","78","55","true","158","28","105","true"
"159","136","15","true","159","87","55","true","159","27","105","true"
"160","134","15","true","160","93","55","true","160","23","105","true"
"161","154","15","true","161","82","55","true","161","14","105","true"
"162","145","15","true","162","84","55","true","162","21","105","true"
"163","137","15","true","163","90","55","true","163","23","105","true"
"164","130","15","true","164","98","55","true","164","22","105","true"
"165","148","15","true","165","86","55","true","165","16","105","true"
"166","149","15","true","166","86","55","true","166","15","105","true"
"167","148","15","true","167","85","55","true","167","17","105","true"
"168","159","15","true","168","75","55","true","168","16","105","true"
"169","144","15","true","169","84","55","true","169","22","105","true"
"170","144","15","true","170","79","55","true","170","27","105","true"
"171","145","15","true","171","81","55","true","171","24","105","true"
"172","142","15","true","172","89","55","true","172","19","105","true"
"173","134","15","true","173","97","55","true","173","19","105","true"
"174","133","15","true","174","89","55","true","174","28","105","true"
"175","138","15","true","175","84","55","true","175","28","105","true"
"176","129","15","true","176","92","55","true","176","29","105","true"
"177","140","15","true","177","85","55","true","177","25","105","true"
"178","141","15","true","178","84","55","true","178","25","105","true"
"179","139","15","true","179","87","55","true","179","24","105","true"
"180","148","15","true","180","82","55","true","180","20","105","true"
"181","140","15","true","181","88","55","true","181","22","105","true"
"182","142","15","true","182","86","55","true","182","22","105","true"
"183","144","15","true","183","86","55","true","183","20","105","true"
"184","149","15","true","184","75","55","true","184","26","105","true"
"185","138","15","true","185","82","55","true","185","30","105","true"
"186","133","15","true","186","77","55","true","186","40","105","true"
"187","131","15","true","187","91","55","true","187","28","105","true"
"188","128","15","true","188","89","55","true","188","33","105","true"
"189","125","15","true","189","92","55","true","189","33","105","true"
"190","128","15","true","190","90","55","true","190","32","105","true"
"191","136","15","true","191","82","55","true","191","32","105","true"
"192","137","15","true","192","76","55","true","192","37","105","true"
"193","130","15","true","193","84","55","true","193","36","105","true"
"194","128","15","true","194","84","55","true","194","38","105","true"
"195","141","15","true","195","82","55","true","195","27","105","true"
"196","151","15","true","196","73","55","true","196","26","105","true"
"197","151","15","true","197","68","55","true","197","31","105","true"
"198","149","15","true","198","77","55","true","198","24","105","true"
"199","146","15","true","199","74","55","true","199","30","105","true"
"200","133","15","true","200","77","55","true","200","40","105","true"
"201","145","15","true","201","77","55","true","201","28","105","true"
"202","137","15","true","202","82","55","true","202","31","105","true"
"203","129","15","true","203","88","55","true","203","33","105","true"
"204","137","15","true","204","92","55","true","204","21","105","true"
"205","145","15","true","205","83","55","true","205","22","105","true"
"206","150","15","true","206","75","55","true","206","25","105","true"
"207","151","15","true","207","77","55","true","207","22","105","true"
"208","127","15","true","208","75","55","true","208","48","105","true"
"209","130","15","true","209","90","55","true","209","30","105","true"
"210","136","15","true","210","92","55","true","210","22","105","true"
"211","127","15","true","211","91","55","true","211","32","105","true"
"212","131","15","true","212","94","55","true","212","25","105","true"
"213","150","15","true","213","75","55","true","213","25","105","true"
"214","137","15","true","214","84","55","true","214","29","105","true"
"215","142","15","true","215","82","55","true","215","26","105","true"
"216","125","15","true","216","85","55","true","216","40","105","true"
"217","141","15","true","217","88","55","true","217","21","105","true"
"218","128","15","true","218","89","55","true","218","33","105","true"
"219","128","15","true","219","88","55","true","219","34","105","true"
"220","139","15","true","220","80","55","true","220","31","105","true"
"221","130","15","true","221","87","55","true","221","33","105","true"
"222","136","15","true","222","80","55","true","222","34","105","true"
"223","130","15","true","223","86","55","true","223","34","105","true"
"224","126","15","true","224","88","55","true","224","36","105","true"
"225","137","15","true","225","84","55","true","225","29","105","true"
"226","150","15","true","226","66","55","true","226","34","105","true"
"227","140","15","true","227","79","55","true","227","31","105","true"
"228","138","15","true","228","81","55","true","228","31","105","true"
"229","125","15","true","229","79","55","true","229","46","105","true"
"230","145","15","true","230","84","55","true","230","21","105","true"
"231","144","15","true","231","78","55","true","231","28","105","true"
"232","147","15","true","232","67","55","true","232","36","105","true"
"233","136","15","true","233","67","55","true","233","47","105","true"
"234","126","15","true","234","78","55","true","234","46","105","true"
"235","138","15","true","235","83","55","true","235","29","105","true"
"236","133","15","true","236","90","55","true","236","27","105","true"
"237","120","15","true","237","101","55","true","237","29","105","true"
"238","132","15","true","238","92","55","true","238","26","105","true"
"239","124","15","true","239","100","55","true","239","26","105","true"
"240","107","15","true","240","111","55","true","240","32","105","true"
"241","122","15","true","241","97","55","true","241","31","105","true"
"242","131","15","true","242","85","55","true","242","34","105","true"
"243","134","15","true","243","87","55","true","243","29","105","true"
"244","129","15","true","244","88","55","true","244","33","105","true"
"245","131","15","true","245","94","55","true","245","25","105","true"
"246","131","15","true","246","93","55","true","246","26","105","true"
"247","145","15","true","247","76","55","true","247","29","105","true"
"248","139","15","true","248","92","55","true","248","19","105","true"
"249","140","15","true","249","94","55","true","249","16","105","true"
"250","139","15","true","250","96","55","true","250","15","105","true"
"251","143","15","true","251","93","55","true","251","14","105","true"
"252","137","15","true","252","95","55","true","252","18","105","true"
"253","128","15","true","253","99","55","true","253","23","105","true"
"254","136","15","true","254","97","55","true","254","17","105","true"
"255","143","15","true","255","89","55","true","255","18","105","true"
"256","141","15","true","256","93","55","true","256","16","105","true"
"257","130","15","true","257","98","55","true","257","22","105","true"
"258","127","15","true","258","99","55","true","258","24","105","true"
"259","130","15","true","259","96","55","true","259","24","105","true"
"260","127","15","true","260","105","55","true","260","18","105","true"
"261","133","15","true","261","92","55","true","261","25","105","true"
"262","137","15","true","262","93","55","true","262","20","105","true"
"263","134","15","true","263","93","55","true","263","23","105","true"
"264","144","15","true","264","84","55","true","264","22","105","true"
"265","133","15","true","265","90","55","true","265","27","105","true"
"266","139","15","true","266","84","55","true","266","27","105","true"
"267","133","15","true","267","81","55","true","267","36","105","true"
"268","128","15","true","268","83","55","true","268","39","105","true"
"269","130","15","true","269","93","55","true","269","27","105","true"
"270","134","15","true","270","91","55","true","270","25","105","true"
"271","124","15","true","271","86","55","true","271","40","105","true"
"272","121","15","true","272","87","55","true","272","42","105","true"
"273","133","15","true","273","80","55","true","273","37","105","true"
"274","131","15","true","274","80","55","true","274","39","105","true"
"275","124","15","true","275","83","55","true","275","43","105","true"
"276","126","15","true","276","85","55","true","276","39","105","true"
"277","133","15","true","277","85","55","true","277","32","105","true"
"278","146","15","true","278","82","55","true","278","22","105","true"
"279","138","15","true","279","81","55","true","279","31","105","true"
"280","135","15","true","280","84","55","true","280","31","105","true"
"281","123","15","true","281","83","55","true","281","44","105","true"
"282","146","15","true","282","69","55","true","282","35","105","true"
"283","133","15","true","283","71","55","true","283","46","105","true"
"284","134","15","true","284","89","55","true","284","27","105","true"
"285","140","15","true","285","82","55","true","285","28","105","true"
"286","129","15","true","286","93","55","true","286","28","105","true"
"287","117","15","true","287","92","55","true","287","41","105","true"
"288","121","15","true","288","96","55","true","288","33","105","true"
"289","120","15","true","289","97","55","true","289","33","105","true"
"290","134","15","true","290","86","55","true","290","30","105","true"
"291","116","15","true","291","92","55","true","291","42","105","true"
"292","122","15","true","292","96","55","true","292","32","105","true"
"293","139","15","true","293","86","55","true","293","25","105","true"
"294","136","15","true","294","89","55","true","294","25","105","true"
"295","132","15","true","295","94","55","true","295","24","105","true"
"296","127","15","true","296","99","55","true","296","24","105","true"
"297","127","15","true","297","107","55","true","297","16","105","true"
"298","124","15","true","298","101","55","true","298","25","105","true"
"299","150","15","true","299","82","55","true","299","18","105","true"
"300","139","15","true","300","82","55","true","300","29","105","true"
"301","127","15","true","301","87","55","true","301","36","105","true"
"302","116","15","true","302","95","55","true","302","39","105","true"
"303","120","15","true","303","100","55","true","303","30","105","true"
"304","131","15","true","304","95","55","true","304","24","105","true"
"305","136","15","true","305","85","55","true","305","29","105","true"
"306","126","15","true","306","106","55","true","306","18","105","true"
"307","124","15","true","307","101","55","true","307","25","105","true"
"308","116","15","true","308","95","55","true","308","39","105","true"
"309","114","15","true","309","103","55","true","309","33","105","true"
"310","123","15","true","310","107","55","true","310","20","105","true"
"311","129","15","true","311","97","55","true","311","24","105","true"
"312","121","15","true","312","90","55","true","312","39","105","true"
"313","134","15","true","313","97","55","true","313","19","105","true"
"314","126","15","true","314","97","55","true","314","27","105","true"
"315","117","15","true","315","93","55","true","315","40","105","true"
"316","124","15","true","316","96","55","true","316","30","105","true"
"317","133","15","true","317","85","55","true","317","32","105","true"
"318","130","15","true","318","94","55","true","318","26","105","true"
"319","128","15","true","319","93","55","true","319","29","105","true"
"320","129","15","true","320","95","55","true","320","26","105","true"
"321","130","15","true","321","92","55","true","321","28","105","true"
"322","124","15","true","322","103","55","true","322","23","105","true"
"323","121","15","true","323","98","55","true","323","31","105","true"
"324","126","15","true","324","94","55","true","324","30","105","true"
"325","126","15","true","325","97","55","true","325","27","105","true"
"326","120","15","true","326","99","55","true","326","31","105","true"
"327","126","15","true","327","104","55","true","327","20","105","true"
"328","115","15","true","328","107","55","true","328","28","105","true"
"329","108","15","true","329","111","55","true","329","31","105","true"
"330","119","15","true","330","110","55","true","330","21","105","true"
"331","117","15","true","331","106","55","true","331","27","105","true"
"332","125","15","true","332","95","55","true","332","30","105","true"
"333","123","15","true","333","98","55","true","333","29","105","true"
"334","127","15","true","334","97","55","true","334","26","105","true"
"335","116","15","true","335","101","55","true","335","33","105","true"
"336","116","15","true","336","107","55","true","336","27","105","true"
"337","128","15","true","337","96","55","true","337","26","105","true"
"338","131","15","true","338","97","55","true","338","22","105","true"
"339","130","15","true","339","105","55","true","339","15","105","true"
"340","144","15","true","340","92","55","true","340","14","105","true"
"341","132","15","true","341","92","55","true","341","26","105","true"
"342","141","15","true","342","87","55","true","342","22","105","true"
"343","144","15","true","343","78","55","true","343","28","105","true"
"344","140","15","true","344","81","55","true","344","29","105","true"
"345","132","15","true","345","81","55","true","345","37","105","true"
"346","141","15","true","346","88","55","true","346","21","105","true"
"347","135","15","true","347","87","55","true","347","28","105","true"
"348","131","15","true","348","92","55","true","348","27","105","true"
"349","114","15","true","349","103","55","true","349","33","105","true"
"350","152","15","true","350","86","55","true","350","12","105","true"
"351","121","15","true","351","88","55","true","351","41","105","true"
"352","126","15","true","352","80","55","true","352","44","105","true"
"353","127","15","true","353","88","55","true","353","35","105","true"
"354","131","15","true","354","88","55","true","354","31","105","true"
"355","125","15","true","355","85","55","true","355","40","105","true"
"356","119","15","true","356","103","55","true","356","28","105","true"
"357","140","15","true","357","93","55","true","357","17","105","true"
"358","136","15","true","358","86","55","true","358","28","105","true"
"359","140","15","true","359","89","55","true","359","21","105","true"
"360","133","15","true","360","92","55","true","360","25","105","true"
"361","136","15","true","361","84","55","true","361","30","105","true"
"362","123","15","true","362","94","55","true","362","33","105","true"
"363","118","15","true","363","102","55","true","363","30","105","true"
"364","127","15","true","364","102","55","true","364","21","105","true"
"365","118","15","true","365","104","55","true","365","28","105","true"
"366","122","15","true","366","94","55","true","366","34","105","true"
"367","127","15","true","367","93","55","true","367","30","105","true"
"368","126","15","true","368","91","55","true","368","33","105","true"
"369","130","15","true","369","85","55","true","369","35","105","true"
"370","123","15","true","370","89","55","true","370","38","105","true"
"371","112","15","true","371","97","55","true","371","41","105","true"
"372","128","15","true","372","97","55","true","372","25","105","true"
"373","136","15","true","373","92","55","true","373","22","105","true"
"374","119","15","true","374","98","55","true","374","33","105","true"
"375","134","15","true","375","88","55","true","375","28","105","true"
"376","131","15","true","376","83","55","true","376","36","105","true"
"377","117","15","true","377","96","55","true","377","37","105","true"
"378","127","15","true","378","97","55","true","378","26","105","true"
"379","133","15","true","379","87","55","true","379","30","105","true"
"380","139","15","true","380","82","55","true","380","29","105","true"
"381","132","15","true","381","84","55","true","381","34","105","true"
"382","113","15","true","382","89","55","true","382","48","105","true"
"383","119","15","true","383","96","55","true","383","35","105","true"
"384","123","15","true","384","98","55","true","384","29","105","true"
"385","128","15","true","385","90","55","true","385","32","105","true"
"386","126","15","true","386","85","55","true","386","39","105","true"
"387","122","15","true","387","95","55","true","387","33","105","true"
"388","127","15","true","388","99","55","true","388","24","105","true"
"389","136","15","true","389","93","55","true","389","21","105","true"
"390","131","15","true","390","96","55","true","390","23","105","true"
"391","123","15","true","391","111","55","true","391","16","105","true"
"392","116","15","true","392","120","55","true","392","14","105","true"
"393","126","15","true","393","103","55","true","393","21","105","true"
"394","137","15","true","394","99","55","true","394","14","105","true"
"395","139","15","true","395","97","55","true","395","14","105","true"
"396","141","15","true","396","95","55","true","396","14","105","true"
"397","137","15","true","397","94","55","true","397","19","105","true"
"398","138","15","true","398","93","55","true","398","19","105","true"
"399","145","15","true","399","85","55","true","399","20","105","true"
"400","133","15","true","400","98","55","true","400","19","105","true"
"401","128","15","true","401","104","55","true","401","18","105","true"
"402","134","15","true","402","98","55","true","402","18","105","true"
"403","139","15","true","403","89","55","true","403","22","105","true"
"404","137","15","true","404","87","55","true","404","26","105","true"
"405","128","15","true","405","91","55","true","405","31","105","true"
"406","126","15","true","406","95","55","true","406","29","105","true"
"407","135","15","true","407","88","55","true","407","27","105","true"
"408","138","15","true","408","80","55","true","408","32","105","true"
"409","134","15","true","409","96","55","true","409","20","105","true"
"410","117","15","true","410","105","55","true","410","28","105","true"
"411","107","15","true","411","107","55","true","411","36","105","true"
"412","121","15","true","412","93","55","true","412","36","105","true"
"413","130","15","true","413","90","55","true","413","30","105","true"
"414","131","15","true","414","94","55","true","414","25","105","true"
"415","122","15","true","415","94","55","true","415","34","105","true"
"416","126","15","true","416","91","55","true","416","33","105","true"
"417","125","15","true","417","99","55","true","417","26","105","true"
"418","128","15","true","418","99","55","true","418","23","105","true"
"419","121","15","true","419","92","55","true","419","37","105","true"
"420","113","15","true","420","77","55","true","420","60","105","true"
"421","137","15","true","421","86","55","true","421","27","105","true"
"422","130","15","true","422","93","55","true","422","27","105","true"
"423","124","15","true","423","95","55","true","423","31","105","true"
"424","117","15","true","424","92","55","true","424","41","105","true"
"425","132","15","true","425","88","55","true","425","30","105","true"
"426","130","15","true","426","86","55","true","426","34","105","true"
"427","131","15","true","427","85","55","true","427","34","105","true"
"428","135","15","true","428","86","55","true","428","29","105","true"
"429","128","15","true","429","83","55","true","429","39","105","true"
"430","122","15","true","430","87","55","true","430","41","105","true"
"431","115","15","true","431","95","55","true","431","40","105","true"
"432","129","15","true","432","86","55","true","432","35","105","true"
"433","116","15","true","433","88","55","true","433","46","105","true"
"434","143","15","true","434","82","55","true","434","25","105","true"
"435","120","15","true","435","86","55","true","435","44","105","true"
"436","125","15","true","436","74","55","true","436","51","105","true"
"437","124","15","true","437","97","55","true","437","29","105","true"
"438","132","15","true","438","89","55","true","438","29","105","true"
"439","133","15","true","439","87","55","true","439","30","105","true"
"440","132","15","true","440","93","55","true","440","25","105","true"
"441","129","15","true","441","94","55","true","441","27","105","true"
"442","133","15","true","442","88","55","true","442","29","105","true"
"443","122","15","true","443","82","55","true","443","46","105","true"
"444","130","15","true","444","92","55","true","444","28","105","true"
"445","138","15","true","445","82","55","true","445","30","105","true"
"446","124","15","true","446","87","55","true","446","39","105","true"
"447","115","15","true","447","105","55","true","447","30","105","true"
"448","120","15","true","448","99","55","true","448","31","105","true"
"449","127","15","true","449","96","55","true","449","27","105","true"
"450","118","15","true","450","98","55","true","450","34","105","true"
"451","119","15","true","451","90","55","true","451","41","105","true"
"452","127","15","true","452","95","55","true","452","28","105","true"
"453","132","15","true","453","89","55","true","453","29","105","true"
"454","122","15","true","454","95","55","true","454","33","105","true"
"455","128","15","true","455","93","55","true","455","29","105","true"
"456","132","15","true","456","95","55","true","456","23","105","true"
"457","142","15","true","457","86","55","true","457","22","105","true"
"458","125","15","true","458","85","55","true","458","40","105","true"
"459","134","15","true","459","92","55","true","459","24","105","true"
"460","132","15","true","460","94","55","true","460","24","105","true"
"461","147","15","true","461","85","55","true","461","18","105","true"
"462","149","15","true","462","86","55","true","462","15","105","true"
"463","119","15","true","463","98","55","true","463","33","105","true"
"464","128","15","true","464","98","55","true","464","24","105","true"
"465","134","15","true","465","83","55","true","465","33","105","true"
"466","131","15","true","466","85","55","true","466","34","105","true"
"467","136","15","true","467","81","55","true","467","33","105","true"
"468","134","15","true","468","87","55","true","468","29","105","true"
"469","139","15","true","469","89","55","true","469","22","105","true"
"470","139","15","true","470","80","55","true","470","31","105","true"
"471","132","15","true","471","89","55","true","471","29","105","true"
"472","128","15","true","472","83","55","true","472","39","105","true"
"473","129","15","true","473","81","55","true","473","40","105","true"
"474","123","15","true","474","99","55","true","474","28","105","true"
"475","130","15","true","475","93","55","true","475","27","105","true"
"476","117","15","true","476","104","55","true","476","29","105","true"
"477","111","15","true","477","108","55","true","477","31","105","true"
"478","122","15","true","478","100","55","true","478","28","105","true"
"479","135","15","true","479","88","55","true","479","27","105","true"
"480","131","15","true","480","86","55","true","480","33","105","true"
"481","129","15","true","481","94","55","true","481","27","105","true"
"482","143","15","true","482","86","55","true","482","21","105","true"
"483","149","15","true","483","82","55","true","483","19","105","true"
"484","159","15","true","484","76","55","true","484","15","105","true"
"485","137","15","true","485","92","55","true","485","21","105","true"
"486","129","15","true","486","103","55","true","486","18","105","true"
"487","140","15","true","487","92","55","true","487","18","105","true"
"488","139","15","true","488","89","55","true","488","22","105","true"
"489","136","15","true","489","95","55","true","489","19","105","true"
"490","131","15","true","490","98","55","true","490","21","105","true"
"491","137","15","true","491","90","55","true","491","23","105","true"
"492","148","15","true","492","84","55","true","492","18","105","true"
"493","147","15","true","493","88","55","true","493","15","105","true"
"494","155","15","true","494","82","55","true","494","13","105","true"
"495","155","15","true","495","84","55","true","495","11","105","true"
"496","146","15","true","496","88","55","true","496","16","105","true"
"497","154","15","true","497","77","55","true","497","19","105","true"
"498","139","15","true","498","92","55","true","498","19","105","true"
"499","140","15","true","499","93","55","true","499","17","105","true"
"500","129","15","true","500","95","55","true","500","26","105","true"
"501","138","15","true","501","87","55","true","501","25","105","true"
"502","140","15","true","502","88","55","true","502","22","105","true"
"503","134","15","true","503","85","55","true","503","31","105","true"
"504","126","15","true","504","97","55","true","504","27","105","true"
"505","134","15","true","505","86","55","true","505","30","105","true"
"506","130","15","true","506","97","55","true","506","23","105","true"
"507","125","15","true","507","96","55","true","507","29","105","true"
